County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
COMANCHE,THUNDERSTORM WIND,2027,10,874,0.28,41.29
COMANCHE,THUNDERSTORM WIND,2027,11,875,0.28,41.3
COMANCHE,THUNDERSTORM WIND,2027,12,876,0.28,41.3
COMANCHE,THUNDERSTORM WIND,2028,1,877,0.28,41.31
COMANCHE,THUNDERSTORM WIND,2028,2,878,0.29,41.31
COMANCHE,THUNDERSTORM WIND,2028,3,879,0.29,41.32
COMANCHE,THUNDERSTORM WIND,2028,4,880,0.29,41.32
COMANCHE,THUNDERSTORM WIND,2028,5,881,0.29,41.32
COMANCHE,THUNDERSTORM WIND,2028,6,882,0.29,41.33
COMANCHE,THUNDERSTORM WIND,2028,7,883,0.29,41.33
COMANCHE,THUNDERSTORM WIND,2028,8,884,0.29,41.34
COMANCHE,THUNDERSTORM WIND,2028,9,885,0.29,41.34
COMANCHE,THUNDERSTORM WIND,2028,10,886,0.29,41.34
COMANCHE,THUNDERSTORM WIND,2028,11,887,0.29,41.35
COMANCHE,THUNDERSTORM WIND,2028,12,888,0.29,41.35
COMANCHE,THUNDERSTORM WIND,2029,1,889,0.29,41.36
COMANCHE,THUNDERSTORM WIND,2029,2,890,0.29,41.36
COMANCHE,THUNDERSTORM WIND,2029,3,891,0.29,41.37
COMANCHE,THUNDERSTORM WIND,2029,4,892,0.29,41.37
COMANCHE,THUNDERSTORM WIND,2029,5,893,0.29,41.37
COMANCHE,THUNDERSTORM WIND,2029,6,894,0.29,41.38
COMANCHE,THUNDERSTORM WIND,2029,7,895,0.29,41.38
COMANCHE,THUNDERSTORM WIND,2029,8,896,0.29,41.39
COMANCHE,THUNDERSTORM WIND,2029,9,897,0.29,41.39
COMANCHE,THUNDERSTORM WIND,2029,10,898,0.29,41.39
COMANCHE,THUNDERSTORM WIND,2029,11,899,0.29,41.4
COMANCHE,THUNDERSTORM WIND,2029,12,900,0.29,41.4
CONCHO,THUNDERSTORM WIND,2025,1,841,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,2,842,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,3,843,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,4,844,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,5,845,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,6,846,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,7,847,0.14,50.11
CONCHO,THUNDERSTORM WIND,2025,8,848,0.14,50.12
CONCHO,THUNDERSTORM WIND,2025,9,849,0.14,50.12
CONCHO,THUNDERSTORM WIND,2025,10,850,0.14,50.12
CONCHO,THUNDERSTORM WIND,2025,11,851,0.14,50.12
CONCHO,THUNDERSTORM WIND,2025,12,852,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,1,853,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,2,854,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,3,855,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,4,856,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,5,857,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,6,858,0.14,50.12
CONCHO,THUNDERSTORM WIND,2026,7,859,0.14,50.13
CONCHO,THUNDERSTORM WIND,2026,8,860,0.14,50.13
CONCHO,THUNDERSTORM WIND,2026,9,861,0.14,50.13
CONCHO,THUNDERSTORM WIND,2026,10,862,0.14,50.13
CONCHO,THUNDERSTORM WIND,2026,11,863,0.14,50.13
CONCHO,THUNDERSTORM WIND,2026,12,864,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,1,865,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,2,866,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,3,867,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,4,868,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,5,869,0.14,50.13
CONCHO,THUNDERSTORM WIND,2027,6,870,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,7,871,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,8,872,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,9,873,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,10,874,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,11,875,0.14,50.14
CONCHO,THUNDERSTORM WIND,2027,12,876,0.14,50.14
CONCHO,THUNDERSTORM WIND,2028,1,877,0.14,50.14
CONCHO,THUNDERSTORM WIND,2028,2,878,0.14,50.14
CONCHO,THUNDERSTORM WIND,2028,3,879,0.14,50.14
CONCHO,THUNDERSTORM WIND,2028,4,880,0.15,50.14
CONCHO,THUNDERSTORM WIND,2028,5,881,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,6,882,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,7,883,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,8,884,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,9,885,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,10,886,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,11,887,0.15,50.15
CONCHO,THUNDERSTORM WIND,2028,12,888,0.15,50.15
CONCHO,THUNDERSTORM WIND,2029,1,889,0.15,50.15
CONCHO,THUNDERSTORM WIND,2029,2,890,0.15,50.15
CONCHO,THUNDERSTORM WIND,2029,3,891,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,4,892,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,5,893,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,6,894,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,7,895,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,8,896,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,9,897,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,10,898,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,11,899,0.15,50.16
CONCHO,THUNDERSTORM WIND,2029,12,900,0.15,50.16
COOKE,THUNDERSTORM WIND,2025,1,841,0.47,45.03
COOKE,THUNDERSTORM WIND,2025,2,842,0.47,45.04
COOKE,THUNDERSTORM WIND,2025,3,843,0.47,45.04
COOKE,THUNDERSTORM WIND,2025,4,844,0.47,45.05
COOKE,THUNDERSTORM WIND,2025,5,845,0.47,45.06
COOKE,THUNDERSTORM WIND,2025,6,846,0.47,45.06
COOKE,THUNDERSTORM WIND,2025,7,847,0.47,45.07
COOKE,THUNDERSTORM WIND,2025,8,848,0.47,45.07
COOKE,THUNDERSTORM WIND,2025,9,849,0.47,45.08
COOKE,THUNDERSTORM WIND,2025,10,850,0.47,45.08
COOKE,THUNDERSTORM WIND,2025,11,851,0.47,45.09
COOKE,THUNDERSTORM WIND,2025,12,852,0.48,45.09
COOKE,THUNDERSTORM WIND,2026,1,853,0.48,45.1
COOKE,THUNDERSTORM WIND,2026,2,854,0.48,45.1
COOKE,THUNDERSTORM WIND,2026,3,855,0.48,45.11
COOKE,THUNDERSTORM WIND,2026,4,856,0.48,45.11
COOKE,THUNDERSTORM WIND,2026,5,857,0.48,45.12
COOKE,THUNDERSTORM WIND,2026,6,858,0.48,45.12
COOKE,THUNDERSTORM WIND,2026,7,859,0.48,45.13
COOKE,THUNDERSTORM WIND,2026,8,860,0.48,45.13
COOKE,THUNDERSTORM WIND,2026,9,861,0.48,45.14
COOKE,THUNDERSTORM WIND,2026,10,862,0.48,45.14
COOKE,THUNDERSTORM WIND,2026,11,863,0.48,45.15
COOKE,THUNDERSTORM WIND,2026,12,864,0.48,45.15
COOKE,THUNDERSTORM WIND,2027,1,865,0.48,45.16
COOKE,THUNDERSTORM WIND,2027,2,866,0.48,45.16
COOKE,THUNDERSTORM WIND,2027,3,867,0.48,45.17
COOKE,THUNDERSTORM WIND,2027,4,868,0.48,45.17
COOKE,THUNDERSTORM WIND,2027,5,869,0.48,45.18
COOKE,THUNDERSTORM WIND,2027,6,870,0.49,45.18
COOKE,THUNDERSTORM WIND,2027,7,871,0.49,45.19
COOKE,THUNDERSTORM WIND,2027,8,872,0.49,45.19
COOKE,THUNDERSTORM WIND,2027,9,873,0.49,45.2
COOKE,THUNDERSTORM WIND,2027,10,874,0.49,45.2
COOKE,THUNDERSTORM WIND,2027,11,875,0.49,45.21
COOKE,THUNDERSTORM WIND,2027,12,876,0.49,45.21
COOKE,THUNDERSTORM WIND,2028,1,877,0.49,45.22
COOKE,THUNDERSTORM WIND,2028,2,878,0.49,45.22
COOKE,THUNDERSTORM WIND,2028,3,879,0.49,45.23
COOKE,THUNDERSTORM WIND,2028,4,880,0.49,45.23
COOKE,THUNDERSTORM WIND,2028,5,881,0.49,45.24
COOKE,THUNDERSTORM WIND,2028,6,882,0.49,45.24
COOKE,THUNDERSTORM WIND,2028,7,883,0.49,45.25
COOKE,THUNDERSTORM WIND,2028,8,884,0.49,45.25
COOKE,THUNDERSTORM WIND,2028,9,885,0.49,45.26
COOKE,THUNDERSTORM WIND,2028,10,886,0.49,45.26
COOKE,THUNDERSTORM WIND,2028,11,887,0.49,45.27
COOKE,THUNDERSTORM WIND,2028,12,888,0.5,45.27
COOKE,THUNDERSTORM WIND,2029,1,889,0.5,45.28
COOKE,THUNDERSTORM WIND,2029,2,890,0.5,45.28
COOKE,THUNDERSTORM WIND,2029,3,891,0.5,45.29
COOKE,THUNDERSTORM WIND,2029,4,892,0.5,45.29
COOKE,THUNDERSTORM WIND,2029,5,893,0.5,45.3
COOKE,THUNDERSTORM WIND,2029,6,894,0.5,45.3
COOKE,THUNDERSTORM WIND,2029,7,895,0.5,45.31
COOKE,THUNDERSTORM WIND,2029,8,896,0.5,45.31
COOKE,THUNDERSTORM WIND,2029,9,897,0.5,45.32
COOKE,THUNDERSTORM WIND,2029,10,898,0.5,45.32
COOKE,THUNDERSTORM WIND,2029,11,899,0.5,45.33
COOKE,THUNDERSTORM WIND,2029,12,900,0.5,45.33
CORYELL,THUNDERSTORM WIND,2025,1,841,0.29,40.96
CORYELL,THUNDERSTORM WIND,2025,2,842,0.29,40.97
CORYELL,THUNDERSTORM WIND,2025,3,843,0.29,40.97
CORYELL,THUNDERSTORM WIND,2025,4,844,0.29,40.98
CORYELL,THUNDERSTORM WIND,2025,5,845,0.29,40.98
CORYELL,THUNDERSTORM WIND,2025,6,846,0.29,40.99
CORYELL,THUNDERSTORM WIND,2025,7,847,0.29,40.99
CORYELL,THUNDERSTORM WIND,2025,8,848,0.29,41.0
CORYELL,THUNDERSTORM WIND,2025,9,849,0.29,41.0
CORYELL,THUNDERSTORM WIND,2025,10,850,0.29,41.01
CORYELL,THUNDERSTORM WIND,2025,11,851,0.29,41.01
CORYELL,THUNDERSTORM WIND,2025,12,852,0.29,41.01
CORYELL,THUNDERSTORM WIND,2026,1,853,0.29,41.02
CORYELL,THUNDERSTORM WIND,2026,2,854,0.29,41.02
CORYELL,THUNDERSTORM WIND,2026,3,855,0.29,41.03
CORYELL,THUNDERSTORM WIND,2026,4,856,0.29,41.03
CORYELL,THUNDERSTORM WIND,2026,5,857,0.29,41.04
CORYELL,THUNDERSTORM WIND,2026,6,858,0.29,41.04
CORYELL,THUNDERSTORM WIND,2026,7,859,0.29,41.05
CORYELL,THUNDERSTORM WIND,2026,8,860,0.3,41.05
CORYELL,THUNDERSTORM WIND,2026,9,861,0.3,41.06
CORYELL,THUNDERSTORM WIND,2026,10,862,0.3,41.06
CORYELL,THUNDERSTORM WIND,2026,11,863,0.3,41.07
CORYELL,THUNDERSTORM WIND,2026,12,864,0.3,41.07
CORYELL,THUNDERSTORM WIND,2027,1,865,0.3,41.07
CORYELL,THUNDERSTORM WIND,2027,2,866,0.3,41.08
CORYELL,THUNDERSTORM WIND,2027,3,867,0.3,41.08
CORYELL,THUNDERSTORM WIND,2027,4,868,0.3,41.09
CORYELL,THUNDERSTORM WIND,2027,5,869,0.3,41.09
CORYELL,THUNDERSTORM WIND,2027,6,870,0.3,41.1
CORYELL,THUNDERSTORM WIND,2027,7,871,0.3,41.1
CORYELL,THUNDERSTORM WIND,2027,8,872,0.3,41.11
CORYELL,THUNDERSTORM WIND,2027,9,873,0.3,41.11
CORYELL,THUNDERSTORM WIND,2027,10,874,0.3,41.12
CORYELL,THUNDERSTORM WIND,2027,11,875,0.3,41.12
CORYELL,THUNDERSTORM WIND,2027,12,876,0.3,41.12
CORYELL,THUNDERSTORM WIND,2028,1,877,0.3,41.13
CORYELL,THUNDERSTORM WIND,2028,2,878,0.3,41.13
CORYELL,THUNDERSTORM WIND,2028,3,879,0.3,41.14
CORYELL,THUNDERSTORM WIND,2028,4,880,0.3,41.14
CORYELL,THUNDERSTORM WIND,2028,5,881,0.3,41.15
CORYELL,THUNDERSTORM WIND,2028,6,882,0.3,41.15
CORYELL,THUNDERSTORM WIND,2028,7,883,0.3,41.16
CORYELL,THUNDERSTORM WIND,2028,8,884,0.3,41.16
CORYELL,THUNDERSTORM WIND,2028,9,885,0.3,41.17
CORYELL,THUNDERSTORM WIND,2028,10,886,0.3,41.17
CORYELL,THUNDERSTORM WIND,2028,11,887,0.3,41.18
CORYELL,THUNDERSTORM WIND,2028,12,888,0.3,41.18
CORYELL,THUNDERSTORM WIND,2029,1,889,0.3,41.18
CORYELL,THUNDERSTORM WIND,2029,2,890,0.31,41.19
CORYELL,THUNDERSTORM WIND,2029,3,891,0.31,41.19
CORYELL,THUNDERSTORM WIND,2029,4,892,0.31,41.2
CORYELL,THUNDERSTORM WIND,2029,5,893,0.31,41.2
CORYELL,THUNDERSTORM WIND,2029,6,894,0.31,41.21
CORYELL,THUNDERSTORM WIND,2029,7,895,0.31,41.21
CORYELL,THUNDERSTORM WIND,2029,8,896,0.31,41.22
CORYELL,THUNDERSTORM WIND,2029,9,897,0.31,41.22
CORYELL,THUNDERSTORM WIND,2029,10,898,0.31,41.23
CORYELL,THUNDERSTORM WIND,2029,11,899,0.31,41.23
CORYELL,THUNDERSTORM WIND,2029,12,900,0.31,41.24
COTTLE,THUNDERSTORM WIND,2025,1,841,0.33,54.23
COTTLE,THUNDERSTORM WIND,2025,2,842,0.33,54.23
COTTLE,THUNDERSTORM WIND,2025,3,843,0.33,54.23
COTTLE,THUNDERSTORM WIND,2025,4,844,0.33,54.23
COTTLE,THUNDERSTORM WIND,2025,5,845,0.33,54.23
COTTLE,THUNDERSTORM WIND,2025,6,846,0.33,54.24
COTTLE,THUNDERSTORM WIND,2025,7,847,0.33,54.24
COTTLE,THUNDERSTORM WIND,2025,8,848,0.33,54.24
COTTLE,THUNDERSTORM WIND,2025,9,849,0.33,54.24
COTTLE,THUNDERSTORM WIND,2025,10,850,0.33,54.24
COTTLE,THUNDERSTORM WIND,2025,11,851,0.33,54.25
COTTLE,THUNDERSTORM WIND,2025,12,852,0.33,54.25
COTTLE,THUNDERSTORM WIND,2026,1,853,0.33,54.25
COTTLE,THUNDERSTORM WIND,2026,2,854,0.33,54.25
COTTLE,THUNDERSTORM WIND,2026,3,855,0.33,54.25
COTTLE,THUNDERSTORM WIND,2026,4,856,0.33,54.26
COTTLE,THUNDERSTORM WIND,2026,5,857,0.34,54.26
COTTLE,THUNDERSTORM WIND,2026,6,858,0.34,54.26
COTTLE,THUNDERSTORM WIND,2026,7,859,0.34,54.26
COTTLE,THUNDERSTORM WIND,2026,8,860,0.34,54.26
COTTLE,THUNDERSTORM WIND,2026,9,861,0.34,54.26
COTTLE,THUNDERSTORM WIND,2026,10,862,0.34,54.27
COTTLE,THUNDERSTORM WIND,2026,11,863,0.34,54.27
COTTLE,THUNDERSTORM WIND,2026,12,864,0.34,54.27
COTTLE,THUNDERSTORM WIND,2027,1,865,0.34,54.27
COTTLE,THUNDERSTORM WIND,2027,2,866,0.34,54.27
COTTLE,THUNDERSTORM WIND,2027,3,867,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,4,868,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,5,869,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,6,870,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,7,871,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,8,872,0.34,54.28
COTTLE,THUNDERSTORM WIND,2027,9,873,0.34,54.29
COTTLE,THUNDERSTORM WIND,2027,10,874,0.34,54.29
COTTLE,THUNDERSTORM WIND,2027,11,875,0.34,54.29
COTTLE,THUNDERSTORM WIND,2027,12,876,0.34,54.29
COTTLE,THUNDERSTORM WIND,2028,1,877,0.34,54.29
COTTLE,THUNDERSTORM WIND,2028,2,878,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,3,879,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,4,880,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,5,881,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,6,882,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,7,883,0.35,54.3
COTTLE,THUNDERSTORM WIND,2028,8,884,0.35,54.31
COTTLE,THUNDERSTORM WIND,2028,9,885,0.35,54.31
COTTLE,THUNDERSTORM WIND,2028,10,886,0.35,54.31
COTTLE,THUNDERSTORM WIND,2028,11,887,0.35,54.31
COTTLE,THUNDERSTORM WIND,2028,12,888,0.35,54.31
COTTLE,THUNDERSTORM WIND,2029,1,889,0.35,54.32
COTTLE,THUNDERSTORM WIND,2029,2,890,0.35,54.32
COTTLE,THUNDERSTORM WIND,2029,3,891,0.35,54.32
COTTLE,THUNDERSTORM WIND,2029,4,892,0.35,54.32
COTTLE,THUNDERSTORM WIND,2029,5,893,0.35,54.32
COTTLE,THUNDERSTORM WIND,2029,6,894,0.35,54.33
COTTLE,THUNDERSTORM WIND,2029,7,895,0.35,54.33
COTTLE,THUNDERSTORM WIND,2029,8,896,0.35,54.33
COTTLE,THUNDERSTORM WIND,2029,9,897,0.35,54.33
COTTLE,THUNDERSTORM WIND,2029,10,898,0.35,54.33
COTTLE,THUNDERSTORM WIND,2029,11,899,0.36,54.33
COTTLE,THUNDERSTORM WIND,2029,12,900,0.36,54.34
CRANE,THUNDERSTORM WIND,2025,1,841,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,2,842,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,3,843,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,4,844,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,5,845,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,6,846,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,7,847,0.08,48.35
CRANE,THUNDERSTORM WIND,2025,8,848,0.08,48.36
CRANE,THUNDERSTORM WIND,2025,9,849,0.08,48.36
CRANE,THUNDERSTORM WIND,2025,10,850,0.08,48.36
CRANE,THUNDERSTORM WIND,2025,11,851,0.08,48.36
CRANE,THUNDERSTORM WIND,2025,12,852,0.08,48.36
CRANE,THUNDERSTORM WIND,2026,1,853,0.08,48.36
CRANE,THUNDERSTORM WIND,2026,2,854,0.08,48.36
CRANE,THUNDERSTORM WIND,2026,3,855,0.08,48.36
CRANE,THUNDERSTORM WIND,2026,4,856,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,5,857,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,6,858,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,7,859,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,8,860,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,9,861,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,10,862,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,11,863,0.08,48.37
CRANE,THUNDERSTORM WIND,2026,12,864,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,1,865,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,2,866,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,3,867,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,4,868,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,5,869,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,6,870,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,7,871,0.08,48.38
CRANE,THUNDERSTORM WIND,2027,8,872,0.08,48.39
CRANE,THUNDERSTORM WIND,2027,9,873,0.08,48.39
CRANE,THUNDERSTORM WIND,2027,10,874,0.08,48.39
CRANE,THUNDERSTORM WIND,2027,11,875,0.08,48.39
CRANE,THUNDERSTORM WIND,2027,12,876,0.08,48.39
CRANE,THUNDERSTORM WIND,2028,1,877,0.09,48.39
CRANE,THUNDERSTORM WIND,2028,2,878,0.09,48.39
CRANE,THUNDERSTORM WIND,2028,3,879,0.09,48.39
CRANE,THUNDERSTORM WIND,2028,4,880,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,5,881,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,6,882,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,7,883,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,8,884,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,9,885,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,10,886,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,11,887,0.09,48.4
CRANE,THUNDERSTORM WIND,2028,12,888,0.09,48.4
CRANE,THUNDERSTORM WIND,2029,1,889,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,2,890,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,3,891,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,4,892,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,5,893,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,6,894,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,7,895,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,8,896,0.09,48.41
CRANE,THUNDERSTORM WIND,2029,9,897,0.09,48.42
CRANE,THUNDERSTORM WIND,2029,10,898,0.09,48.42
CRANE,THUNDERSTORM WIND,2029,11,899,0.09,48.42
CRANE,THUNDERSTORM WIND,2029,12,900,0.09,48.42
CROCKETT,THUNDERSTORM WIND,2025,1,841,0.12,48.43
CROCKETT,THUNDERSTORM WIND,2025,2,842,0.12,48.43
CROCKETT,THUNDERSTORM WIND,2025,3,843,0.12,48.43
CROCKETT,THUNDERSTORM WIND,2025,4,844,0.12,48.43
CROCKETT,THUNDERSTORM WIND,2025,5,845,0.12,48.44
CROCKETT,THUNDERSTORM WIND,2025,6,846,0.12,48.44
CROCKETT,THUNDERSTORM WIND,2025,7,847,0.12,48.44
CROCKETT,THUNDERSTORM WIND,2025,8,848,0.12,48.44
CROCKETT,THUNDERSTORM WIND,2025,9,849,0.12,48.44
CROCKETT,THUNDERSTORM WIND,2025,10,850,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2025,11,851,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2025,12,852,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2026,1,853,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2026,2,854,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2026,3,855,0.12,48.45
CROCKETT,THUNDERSTORM WIND,2026,4,856,0.12,48.46
CROCKETT,THUNDERSTORM WIND,2026,5,857,0.12,48.46
CROCKETT,THUNDERSTORM WIND,2026,6,858,0.12,48.46
CROCKETT,THUNDERSTORM WIND,2026,7,859,0.12,48.46
CROCKETT,THUNDERSTORM WIND,2026,8,860,0.12,48.46
CROCKETT,THUNDERSTORM WIND,2026,9,861,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2026,10,862,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2026,11,863,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2026,12,864,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2027,1,865,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2027,2,866,0.12,48.47
CROCKETT,THUNDERSTORM WIND,2027,3,867,0.12,48.48
CROCKETT,THUNDERSTORM WIND,2027,4,868,0.13,48.48
CROCKETT,THUNDERSTORM WIND,2027,5,869,0.13,48.48
CROCKETT,THUNDERSTORM WIND,2027,6,870,0.13,48.48
CROCKETT,THUNDERSTORM WIND,2027,7,871,0.13,48.48
CROCKETT,THUNDERSTORM WIND,2027,8,872,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2027,9,873,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2027,10,874,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2027,11,875,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2027,12,876,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2028,1,877,0.13,48.49
CROCKETT,THUNDERSTORM WIND,2028,2,878,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,3,879,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,4,880,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,5,881,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,6,882,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,7,883,0.13,48.5
CROCKETT,THUNDERSTORM WIND,2028,8,884,0.13,48.51
CROCKETT,THUNDERSTORM WIND,2028,9,885,0.13,48.51
CROCKETT,THUNDERSTORM WIND,2028,10,886,0.13,48.51
CROCKETT,THUNDERSTORM WIND,2028,11,887,0.13,48.51
CROCKETT,THUNDERSTORM WIND,2028,12,888,0.13,48.51
CROCKETT,THUNDERSTORM WIND,2029,1,889,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,2,890,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,3,891,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,4,892,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,5,893,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,6,894,0.13,48.52
CROCKETT,THUNDERSTORM WIND,2029,7,895,0.13,48.53
CROCKETT,THUNDERSTORM WIND,2029,8,896,0.13,48.53
CROCKETT,THUNDERSTORM WIND,2029,9,897,0.13,48.53
CROCKETT,THUNDERSTORM WIND,2029,10,898,0.13,48.53
CROCKETT,THUNDERSTORM WIND,2029,11,899,0.13,48.53
CROCKETT,THUNDERSTORM WIND,2029,12,900,0.13,48.54
CROSBY,THUNDERSTORM WIND,2025,1,841,0.36,54.15
CROSBY,THUNDERSTORM WIND,2025,2,842,0.36,54.15
CROSBY,THUNDERSTORM WIND,2025,3,843,0.36,54.16
CROSBY,THUNDERSTORM WIND,2025,4,844,0.36,54.16
CROSBY,THUNDERSTORM WIND,2025,5,845,0.36,54.16
CROSBY,THUNDERSTORM WIND,2025,6,846,0.37,54.17
CROSBY,THUNDERSTORM WIND,2025,7,847,0.37,54.17
CROSBY,THUNDERSTORM WIND,2025,8,848,0.37,54.17
CROSBY,THUNDERSTORM WIND,2025,9,849,0.37,54.18
CROSBY,THUNDERSTORM WIND,2025,10,850,0.37,54.18
CROSBY,THUNDERSTORM WIND,2025,11,851,0.37,54.18
CROSBY,THUNDERSTORM WIND,2025,12,852,0.37,54.19
CROSBY,THUNDERSTORM WIND,2026,1,853,0.37,54.19
CROSBY,THUNDERSTORM WIND,2026,2,854,0.37,54.19
CROSBY,THUNDERSTORM WIND,2026,3,855,0.37,54.2
CROSBY,THUNDERSTORM WIND,2026,4,856,0.37,54.2
CROSBY,THUNDERSTORM WIND,2026,5,857,0.37,54.2
CROSBY,THUNDERSTORM WIND,2026,6,858,0.37,54.21
CROSBY,THUNDERSTORM WIND,2026,7,859,0.37,54.21
CROSBY,THUNDERSTORM WIND,2026,8,860,0.37,54.21
CROSBY,THUNDERSTORM WIND,2026,9,861,0.37,54.22
CROSBY,THUNDERSTORM WIND,2026,10,862,0.37,54.22
CROSBY,THUNDERSTORM WIND,2026,11,863,0.37,54.23
CROSBY,THUNDERSTORM WIND,2026,12,864,0.38,54.23
